## RECSRecommendations Upload File,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,
## RECS,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.brand,entity.gender,entity.colour,entity.clothing_range
MH13,Marco Lightweight Active Hoodie,Luma / Men / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/h/mh13-blue_main_2.jpg,74,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MH13,70,1,Luma,Men,blue,Tops
MS01,Aero Daily Fitness Tee,Luma / Men / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/ms01-blue_main_1.jpg,24,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MS01,70,2,Luma,Men,black,Tops
MH07,Hero Hoodie,Luma / Men / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/h/mh07-gray_main_2.jpg,54,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MH07,70,3,Luma,Men,grey,Tops
MJ09,Taurus Elements Shell,Luma / Men / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg,65,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MJ09,70,4,Luma,Men,yellow,Tops
MT02,Tristan Endurance Tank,Luma / Men / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg,29,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MT02,70,5,Luma,Men,white,Tops
MP12,Cronus Yoga Pant,Luma / Men / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg,48,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP12,70,6,Luma,Men,black,Bottoms
MP11,Aether Gym Pant,Luma / Men / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp11-brown_main_1.jpg,74,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP11,70,7,Luma,Men,beige,Bottoms
MP10,Orestes Yoga Pant,Luma / Men / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp10-black_main_2.jpg,66,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP10,70,8,Luma,Men,black,Bottoms
MP09,Livingston All-Purpose Tight,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp09-blue_main_1.jpg,75,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP09,70,9,Luma,Women,black,New Luma Yoga Collection
MP08,Zeppelin Yoga Pant,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp08-green_main_1.jpg,82,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP08,70,10,Luma,Women,green,New Luma Yoga Collection
MP07,Thorpe Track Pant,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg,68,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP07,70,11,Luma,Women,blue,New Luma Yoga Collection
MP06,Mithra Warmup Pant,Luma / Men / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg,28,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP06,70,12,Luma,Men,grey,Bottoms
MSH06,Lono Yoga Short,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg,32,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MSH06,70,13,Luma,Women,grey,New Luma Yoga Collection
MP05,Kratos Gym Pant,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp05-blue_main_1.jpg,57,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP05,70,14,Luma,Women,blue,New Luma Yoga Collection
MP04,Supernova Sport Pant,Luma / Men / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp04-gray_main_1.jpg,45,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP04,70,15,Luma,Men,grey,Bottoms
MP03,Geo Insulated Jogging Pant,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp03-black_main_1.jpg,51,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP03,70,16,Luma,Women,black,New Luma Yoga Collection
MP01,Caesar Warm-Up Pant,Luma / Men / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp01-gray_main_1.jpg,35,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP01,70,17,Luma,Men,grey,Bottoms
MP02,Viktor LumaTech™ Pant,Luma / Men / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp02-gray_main_2.jpg,46,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MP02,70,18,Luma,Men,grey,Bottoms
WJ12,Olivia 1/4 Zip Light Jacket,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj12-blue_main_1.jpg,77,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ12,70,19,Luma,Women,blue,Tops
WJ06,Juno Jacket,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj06-purple_main_1.jpg,77,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ06,70,20,Luma,Women,purple,Tops
WT05,Leah Yoga Top,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/t/wt05-purple_main_2.jpg,39,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WT05,70,21,Luma,Women,purple,Tops
WS12,Radiant Tee,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/ws12-orange_main_2.jpg,22,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WS12,70,1,Luma,Women,pink,Tops
WJ11,Neve Studio Dance Jacket,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj11-blue_main_1.jpg,69,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ11,70,2,Luma,Women,blue,New Luma Yoga Collection
WJ10,Nadia Elements Shell,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj10-yellow_main_2.jpg,69,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ10,70,3,Luma,Women,yellow,New Luma Yoga Collection
WJ09,Jade Yoga Jacket,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj09-green_main_1.jpg,32,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ09,70,4,Luma,Women,blue,Tops
WJ08,Adrienne Trek Jacket,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj08-gray_main_1.jpg,57,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ08,70,5,Luma,Women,grey,Tops
WS08,Minerva LumaTech™ V-Tee,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/ws08-blue_main_1.jpg,32,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WS08,70,6,Luma,Women,purple,Tops
WJ07,Inez Full Zip Jacket,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj07-purple_main_1.jpg,59,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ07,70,7,Luma,Women,purple,Tops
WJ05,Riona Full Zip Jacket,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj05-brown_main_1.jpg,60,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ05,70,8,Luma,Women,brown,Tops
WB04,Prima Compete Bra Top,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/b/wb04-blue_main_2.jpg,24,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WB04,70,9,Luma,Women,blue,Tops
WS06,Elisa EverCool™ Tee,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/ws06-purple_main_2.jpg,29,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WS06,70,10,Luma,Women,purple,New Luma Yoga Collection
WJ04,Ingrid Running Jacket,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj04-white_main_1.jpg,84,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ04,70,11,Luma,Women,white,New Luma Yoga Collection
WJ03,Augusta Pullover Jacket,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj03-red_main_2.jpg,57,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ03,70,12,Luma,Women,pink,Tops
WS03,Iris Workout Top,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/ws03-red_main_1.jpg,29,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WS03,70,13,Luma,Women,red,Tops
WH02,Hera Pullover Hoodie,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/h/wh02-blue_main_2.jpg,48,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WH02,70,14,Luma,Women,blue,Tops
WJ02,Josie Yoga Jacket,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj02-gray_main_1.jpg,56.25,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ02,70,15,Luma,Women,purple,Tops
WJ01,Stellar Solar Jacket,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/j/wj01-red_main_1.jpg,75,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WJ01,70,16,Luma,Women,pink,New Luma Yoga Collection
WP13,Portia Capri,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp13-orange_main_1.jpg,49,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP13,70,17,Luma,Women,pink,Bottoms
WP12,Deirdre Relaxed-Fit Capri,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp12-gray_main_1.jpg,63,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP12,70,18,Luma,Women,grey,Bottoms
WP11,Sylvia Capri,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp11-green_main_1.jpg,42,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP11,70,19,Luma,Women,blue,Bottoms
WP10,Daria Bikram Pant,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp10-gray_main_1.jpg,51,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP10,70,20,Luma,Women,grey,Bottoms
WP09,Carina Basic Capri,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp09-black_main_1.jpg,51,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP09,70,21,Luma,Women,black,Bottoms
WP08,Bardot Capri,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp08-black_main_1.jpg,48,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP08,70,1,Luma,Women,black,Bottoms
WP07,Aeon Capri,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp07-black_main_1.jpg,48,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP07,70,2,Luma,Women,black,Bottoms
WSH03,Gwen Drawstring Bike Short,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh03-gray_main_2.jpg,50,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH03,70,3,Luma,Women,grey,New Luma Yoga Collection
WP06,Diana Tights,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp06-black_main_1.jpg,59,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP06,70,4,Luma,Women,black,Bottoms
WP04,Cora Parachute Pant,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp04-blue_main_1.jpg,75,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP04,70,5,Luma,Women,grey,Bottoms
WP03,Ida Workout Parachute Pant,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp03-blue_main_1.jpg,48,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP03,70,6,Luma,Women,blue,New Luma Yoga Collection
WP02,Emma Leggings,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp02-blue_main_1.jpg,42,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP02,70,7,Luma,Women,purple,Bottoms
WP01,Karmen Yoga Pant,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/p/wp01-gray_main_1.jpg,39,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WP01,70,8,Luma,Women,grey,Bottoms
24-WG085_Group,Set of Sprite Yoga Straps,"Luma / Gear, Equipment",,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/l/u/luma-yoga-strap-set.jpg,14,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-WG085_Group,70,9,Luma,,,
24-WG080,Sprite Yoga Companion Kit,"Luma / Gear, Equipment",,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/l/u/luma-yoga-kit-2.jpg,61,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-WG080,70,10,Luma,,,
24-WG02,Didi Sport Watch,"Luma / Gear, Equipment",,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg02-bk-0.jpg,92,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-WG02,70,11,Luma,,,
24-WG03,Clamber Watch,"Luma / Gear, Equipment",,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg,54,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-WG03,70,12,Luma,,,
24-WG01,Bolo Sport Watch,Luma / Gear,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg,49,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-WG01,70,13,Luma,,,
24-WG09,Luma Analog Watch,Luma / Gear,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg,43,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-WG09,70,14,Luma,,,
24-MG02,Dash Digital Watch,"Luma / Gear, Equipment",,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg02-bk-0.jpg,92,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-MG02,70,15,Luma,,,
24-MG05,Cruise Dual Analog Watch,Luma / Gear,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg05-br-0.jpg,55,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-MG05,70,16,Luma,,,
24-MG03,Summit Watch,Luma / Gear,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg03-br-0.jpg,54,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-MG03,70,17,Luma,,,
24-MG01,Endurance Watch,Luma / Gear,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg01-bk-0.jpg,49,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=24-MG01,70,18,Luma,,,
WSH05,Bess Yoga Short,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh05-blue_main_1.jpg,28,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH05,70,19,Luma,Women,black,Bottoms
WH05,Selene Yoga Hoodie,Luma / Women / Tops,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/h/wh05-white_main_1.jpg,42,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WH05,70,20,Luma,Women,white,Tops
MSH09,Troy Yoga Short,Luma / Men / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh09-blue_main_1.jpg,24,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MSH09,70,21,Luma,Men,blue,Bottoms
MSH05,Hawkeye Yoga Short,Luma / Men / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh05-gray_main_1.jpg,29,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=MSH05,70,22,Luma,Men,grey,Bottoms
243-MB09,Luma Virtual Gift Card,Luma / Gift Cards,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/g/i/gift-card-virtual-custom.jpg,0,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=243-MB09,70,0,Luma,,,
WSH12,Erika Running Short,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh12-green_main_1.jpg,45,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH12,70,23,Luma,Women,green,Bottoms
WSH11,Ina Compression Short,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh11-blue_main_1.jpg,49,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH11,70,24,Luma,Women,blue,Bottoms
WSH10,Ana Running Short,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh10-black_main_1.jpg,40,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH10,70,25,Luma,Women,black,Bottoms
WSH09,Mimi All-Purpose Short,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh09-gray_main_1.jpg,44,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH09,70,26,Luma,Women,grey,Bottoms
WSH08,Sybil Running Short,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh08-purple_main_1.jpg,44,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH08,70,27,Luma,Women,purple,Bottoms
WSH07,Echo Fit Compression Short,Luma / New Luma Yoga Collection,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh07-black_main_1.jpg,24,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH07,70,28,Luma,Women,black,New Luma Yoga Collection
WSH06,Angel Light Running Short,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh06-gray_main_1.jpg,42,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH06,70,29,Luma,Women,grey,Bottoms
WSH04,Artemis Running Short,Luma / Women / Bottoms,,https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/s/wsh04-black_main_1.jpg,45,https://dsn.adobe.com/web/wwilson-LQG3/product?productId=WSH04,70,30,Luma,Women,black,Bottoms